episode,avg_qoe_per_user_slot,stall_ratio,stall_events_per_user_slot,scheduled_ratio,service_rate,chunks_per_user_slot,quality_utility_per_chunk,degradation_per_chunk,avg_quality_level_per_chunk,switch_user_slot_rate,avg_playback_queue,large_Q_exceed_rate,max_playback_queue,policy_loss,value_loss,entropy,approx_kl,clipfrac,grad_norm,explained_variance_preupdate,elapsed_sec
785,1.383012499999999,0.0016666666666666668,0.00125,0.6583333333333333,0.5866666666666667,1.6416666666666666,0.8617335025380718,0.13826649746192896,3.013959390862944,0.15583333333333332,102.70083333333334,0.45958333333333334,300.0,-0.004837664170190692,96.3627121925354,3.8109221339225767,-7.9636974260211e-05,0.0,226.55204572677613,0.5967557430267334,920.984875202179
786,1.4662222222222223,0.006666666666666667,0.00125,0.6916666666666667,0.6325,1.7620833333333332,0.8590919839205486,0.1409080160794514,2.9971624497517144,0.18,119.82833333333333,0.5870833333333333,300.0,-0.0009832123760133982,70.22634053230286,3.962364172935486,0.00015529307311226148,0.0,190.57993831634522,0.6984547972679138,922.1328084468842
787,1.5518777777777781,0.00125,0.0008333333333333334,0.725,0.6616666666666666,1.8508333333333333,0.8594867176947328,0.14051328230526788,2.9993246285457,0.19291666666666665,134.46458333333334,0.5991666666666666,344.0,0.0057683141436427835,55.67123365402222,3.7981710374355315,0.00022568921449419576,0.0,347.1984066963196,0.766213059425354,923.2811291217804
788,1.5001277777777786,0.005416666666666667,0.00125,0.7166666666666667,0.6429166666666667,1.7954166666666667,0.8607890461824096,0.13921095381759122,3.009514968670225,0.17791666666666667,129.625,0.60875,335.0,-0.00256918768864125,51.1647002696991,3.8483417689800263,-1.3102863158565015e-05,0.0,258.4480375289917,0.8110517859458923,924.4397032260895
789,1.4486583333333338,0.0020833333333333333,0.0008333333333333334,0.7125,0.6320833333333333,1.74375,0.8556224611708483,0.14437753882915175,2.9732377538829153,0.20041666666666666,116.45083333333334,0.5279166666666667,297.0,-0.0018977649975568055,67.29393920898437,3.9087828278541563,-1.9437436276348307e-05,0.0,187.66969628334044,0.6592618227005005,925.5922255516052
790,1.533440277777777,0.006666666666666667,0.0025,0.7333333333333333,0.6591666666666667,1.8433333333333333,0.8590845388788435,0.14091546112115738,2.996609403254973,0.19416666666666665,128.19208333333333,0.5954166666666667,292.0,0.006451827357523143,42.750651121139526,3.9781201124191283,2.032767588389106e-06,0.0,258.8071228027344,0.7959842085838318,926.7330660820007
791,1.4828805555555558,0.005416666666666667,0.0016666666666666668,0.6916666666666667,0.6370833333333333,1.7745833333333334,0.8614886123503179,0.13851138764968307,3.013148626438131,0.18958333333333333,124.92791666666666,0.6241666666666666,345.0,0.0017039458267390727,113.40528073310853,3.904541236162186,-0.00012857844121754168,0.0,275.20812196731566,0.5434013605117798,927.896311044693
792,1.5442986111111106,0.00375,0.0008333333333333334,0.7125,0.6554166666666666,1.8495833333333334,0.8584478486145529,0.14155215138544722,2.9916647893669746,0.19166666666666668,134.85916666666665,0.6383333333333333,306.0,8.34986800327897e-05,75.46014022827148,3.8916109204292297,0.00032723250733397436,0.0,258.14461555480955,0.6399959325790405,929.0551898479462
793,1.5119430555555544,0.004166666666666667,0.0016666666666666668,0.7125,0.6425,1.7970833333333334,0.8638604219800606,0.13613957801993964,3.0292140041734292,0.17541666666666667,128.995,0.6091666666666666,269.0,-0.0038163467310369016,52.49798421859741,3.731918787956238,6.321888649836182e-05,0.0,222.5848469734192,0.7249271273612976,930.2023992538452
794,1.4164833333333329,0.00125,0.0004166666666666667,0.6875,0.6083333333333333,1.6908333333333334,0.8597979300147857,0.14020206998521426,3.0024642681123708,0.17958333333333334,110.16666666666667,0.5270833333333333,270.0,0.005843563820235431,97.7219009399414,3.9022413969039915,7.059214112814516e-05,0.0,254.90923461914062,0.6309858560562134,931.3605806827545
795,1.510733333333334,0.005,0.00125,0.7125,0.6529166666666667,1.81,0.8595211786372017,0.1404788213627994,2.9995395948434624,0.185,120.41458333333334,0.5466666666666666,329.0,0.019455934432335197,71.67263798713684,3.8625254929065704,7.364753182628191e-05,0.0,313.0652443885803,0.6547420024871826,932.5024178028107
796,1.5132458333333323,0.0008333333333333334,0.0004166666666666667,0.7041666666666667,0.6441666666666667,1.8083333333333333,0.8580161290322584,0.14198387096774193,2.9889400921658984,0.19166666666666668,121.9375,0.5683333333333334,336.0,-0.00803917779121548,73.56761884689331,3.770112681388855,-0.00015010850183898582,0.0,235.8820748806,0.6668661236763,933.669997215271
797,1.5151902777777757,0.005,0.0020833333333333333,0.7208333333333333,0.65375,1.8191666666666666,0.8578309665597803,0.14216903344022008,2.9880897846999543,0.18291666666666667,119.53666666666666,0.5416666666666666,298.0,-0.004489621566608548,42.4975329875946,3.838849276304245,0.0005187990065678605,0.0,167.68586292266846,0.7985617518424988,934.8389604091644
798,1.522461111111111,0.005,0.0008333333333333334,0.7083333333333334,0.65125,1.8254166666666667,0.8603606482538235,0.13963935174617667,3.0057064597123944,0.20208333333333334,133.36375,0.6233333333333333,308.0,-0.005243654362857342,66.52514491081237,3.7647150814533235,-8.438704535365104e-05,0.0,242.821236038208,0.7147674560546875,935.9890694618225
799,1.5424402777777775,0.0008333333333333334,0.0004166666666666667,0.7041666666666667,0.6529166666666667,1.8354166666666667,0.8594074914869471,0.1405925085130535,2.997956867196368,0.17708333333333334,128.74166666666667,0.57,326.0,0.00432107993401587,77.33703136444092,3.941703599691391,0.0003374803171027452,0.0,342.879301071167,0.5858421325683594,937.123099565506
800,1.4810097222222212,0.006666666666666667,0.00125,0.7,0.6358333333333334,1.78375,0.8589324924083164,0.14106750759168424,2.996028965195048,0.1975,124.60791666666667,0.58125,298.0,0.007989017432555557,53.667121744155885,3.8612127780914305,-0.0001882931520412967,0.0,224.80305976867675,0.7055714130401611,938.5014863014221
801,1.4299666666666657,0.0008333333333333334,0.0004166666666666667,0.6916666666666667,0.6125,1.7008333333333334,0.8600979911807939,0.1399020088192063,3.0041646251837335,0.16166666666666665,105.34,0.45166666666666666,264.0,-0.007540745288133621,74.96167783737182,3.9095755398273466,-6.986095850152197e-05,0.0,290.6756874084473,0.6097050905227661,939.6475901603699
802,1.531183333333333,0.00375,0.0008333333333333334,0.7166666666666667,0.65,1.8208333333333333,0.8634645308924492,0.13653546910755154,3.0270022883295193,0.17833333333333334,127.70333333333333,0.60625,284.0,6.133033894002437e-05,51.50209040641785,3.8638835549354553,0.00020120486879022793,0.0,366.57272386550903,0.7581230401992798,940.7933027744293
803,1.3990152777777776,0.007916666666666667,0.0016666666666666668,0.6875,0.6054166666666667,1.685,0.8591666666666669,0.14083333333333328,2.9972799208704255,0.17416666666666666,109.08125,0.5170833333333333,248.0,-0.008296817319933324,78.55151028633118,3.771681171655655,6.624148227274418e-07,0.0,230.3781123161316,0.6188657283782959,941.9363577365875
804,1.5137041666666662,0.004583333333333333,0.00125,0.7041666666666667,0.6520833333333333,1.81125,0.8609132735219701,0.1390867264780309,3.0094317920404876,0.19541666666666666,127.44166666666666,0.6041666666666666,282.0,0.005514301732182503,75.17654314041138,3.806339806318283,-8.357063634321094e-05,0.0,294.55317573547364,0.6574330925941467,943.0784339904785
805,1.4629305555555556,0.0025,0.0008333333333333334,0.6916666666666667,0.6266666666666667,1.7595833333333333,0.8557186834004269,0.1442813165995738,2.974188965190623,0.19583333333333333,114.00708333333333,0.5645833333333333,283.0,0.004225050378590822,63.335480308532716,3.87525674700737,-0.00023111109621822833,0.0,223.02865657806396,0.7106607556343079,944.2343878746033
806,1.4960083333333332,0.0,0.0,0.7125,0.6391666666666667,1.7854166666666667,0.8592578763127192,0.1407421236872812,2.9985997666277715,0.19666666666666666,129.03291666666667,0.6170833333333333,319.0,-0.0107154730707407,85.7167935848236,3.8913827657699587,0.0001853939604188781,0.001171875,329.39418210983274,0.7358719110488892,945.3817217350006
807,1.5050402777777776,0.007083333333333333,0.0016666666666666668,0.7041666666666667,0.6483333333333333,1.8066666666666666,0.8616074723247233,0.13839252767527682,3.014990774907749,0.19833333333333333,125.33166666666666,0.56875,291.0,0.007713346788659692,42.53884196281433,3.7117324113845824,0.00034936829470098016,0.0,151.72032566070556,0.8475988507270813,946.5222837924957
808,1.469947222222223,0.0020833333333333333,0.0004166666666666667,0.7125,0.6329166666666667,1.7483333333333333,0.8616634890371785,0.13833651096282173,3.0145376549094376,0.17666666666666667,118.03375,0.5491666666666667,274.0,0.0008860913570970297,46.129770803451535,3.833062672615051,1.2007373152300716e-05,0.0,207.1945894241333,0.8069144487380981,947.666375875473
809,1.5697430555555556,0.0016666666666666668,0.0016666666666666668,0.7291666666666666,0.6695833333333333,1.8716666666666666,0.8620992876224399,0.13790071237756,3.0191451469278716,0.21291666666666667,138.22333333333333,0.6254166666666666,324.0,-0.001230501662939787,61.7184802532196,3.9303844571113586,5.415280629677e-05,0.0,336.5543037414551,0.7779535055160522,948.8047616481781
810,1.542427777777777,0.00125,0.0004166666666666667,0.7125,0.66125,1.83375,0.861658713928653,0.13834128607134744,3.014087707339241,0.18916666666666668,124.465,0.6004166666666667,301.0,-0.0017753599677234888,85.06694531440735,3.8230549454689027,6.465429578383919e-06,0.0,173.0883243560791,0.5550388693809509,949.973560333252
811,1.4815875,0.0,0.0,0.7083333333333334,0.635,1.765,0.860790840415487,0.1392091595845138,3.009442870632672,0.19583333333333333,115.15333333333334,0.5545833333333333,251.0,-0.011569653847254812,63.60011858940125,3.8554626584053038,-0.0007061620552121894,0.00078125,266.4490078926086,0.5937843322753906,951.1387965679169
812,1.4684944444444443,0.00375,0.00125,0.6958333333333333,0.6258333333333334,1.7541666666666667,0.8612161520190035,0.13878384798099763,3.012351543942993,0.17958333333333334,115.69708333333334,0.5745833333333333,282.0,0.005636405944824219,73.02856826782227,3.927977466583252,0.00015141334042709787,0.0,236.0045139312744,0.6786531209945679,952.2963800430298
813,1.542533333333334,0.004583333333333333,0.0008333333333333334,0.7208333333333333,0.6558333333333334,1.8425,0.8602623247399377,0.13973767526006342,3.0049751243781095,0.17708333333333334,128.3175,0.58125,325.0,0.008172431122511625,63.91675882339477,3.9671719431877137,0.00032904609297474964,0.0,277.16037187576296,0.7077181339263916,953.4444630146027
814,1.4555166666666661,0.00125,0.0008333333333333334,0.6833333333333333,0.625,1.7379166666666668,0.8600431551186767,0.13995684488132343,3.0043155118676577,0.18833333333333332,120.67,0.5858333333333333,263.0,-0.010465505183674395,85.04583396911622,3.846433925628662,7.963426469359547e-05,0.0,284.7886603355408,0.5847256779670715,954.5899310112
815,1.5126208333333333,0.002916666666666667,0.00125,0.7041666666666667,0.6425,1.8033333333333332,0.8628211645101668,0.13717883548983373,3.0235674676524953,0.195,120.72208333333333,0.57375,299.0,0.0013887479435652494,52.658577823638915,3.8799533009529115,2.5332732730021234e-05,0.0,243.7272086620331,0.7404261827468872,955.7449247837067
816,1.5005319444444436,0.0025,0.0016666666666666668,0.7041666666666667,0.6375,1.7925,0.8602068805206876,0.13979311947931194,3.00511390051139,0.18958333333333333,125.87958333333333,0.63,282.0,-0.0017707325285300612,66.80227851867676,3.8646748781204225,6.12215280852979e-05,0.0,241.78983211517334,0.7361947298049927,956.8985371589661
817,1.5128875000000006,0.0016666666666666668,0.0008333333333333334,0.7166666666666667,0.6445833333333333,1.7979166666666666,0.8624403244495954,0.13755967555040557,3.01946697566628,0.1875,122.97083333333333,0.57625,329.0,0.0016914701089262962,85.51447896957397,3.7960723638534546,0.0001534064605948515,0.0,267.3646183013916,0.5933486223220825,958.066004037857
818,1.5027597222222224,0.005416666666666667,0.0016666666666666668,0.7208333333333333,0.64875,1.79625,0.8644838784504761,0.13551612154952455,3.0345627464625378,0.21,122.1425,0.5670833333333334,284.0,0.005674283765256405,74.13238430023193,3.799514091014862,-0.00013810718919557985,0.0,224.8955340385437,0.6614247560501099,959.214394569397
819,1.506654166666667,0.00125,0.0004166666666666667,0.7041666666666667,0.645,1.7929166666666667,0.8605554264466665,0.13944457355333492,3.006507088078085,0.18125,126.065,0.5695833333333333,304.0,0.008205840166192501,51.326855945587155,3.8987567126750946,3.1539113115286456e-05,0.0,208.22143449783326,0.7629753351211548,960.3596246242523
820,1.432147222222222,0.005,0.0016666666666666668,0.6833333333333333,0.6183333333333333,1.7191666666666667,0.8621715947649061,0.13782840523509451,3.019146873485216,0.21125,108.73416666666667,0.50875,285.0,0.0032332143746316433,94.59029788970948,3.8029835164546966,8.181081892644215e-05,0.0,219.71218128204345,0.558224081993103,961.518224477768
821,1.5267847222222226,0.0025,0.00125,0.7333333333333333,0.65375,1.8158333333333334,0.8638022028453428,0.13619779715465813,3.0293712712253327,0.1975,129.84666666666666,0.61625,276.0,0.00681646573357284,62.52075448036194,3.875092315673828,5.4092176469566766e-05,0.0,405.7314275741577,0.7546819448471069,962.6747581958771
822,1.4458722222222211,0.00125,0.0004166666666666667,0.6833333333333333,0.61875,1.7220833333333334,0.8617856278732154,0.13821437212678442,3.0166948947495764,0.18458333333333332,123.96166666666667,0.6345833333333334,311.0,-0.006020872807130218,116.9977301120758,3.95548700094223,-0.00012677025406446774,0.0,359.3090518951416,0.5509240627288818,963.8261480331421
823,1.4520611111111101,0.004166666666666667,0.0016666666666666668,0.6833333333333333,0.6195833333333334,1.7275,0.8645151953690308,0.13548480463096962,3.0354558610709117,0.17583333333333334,113.87041666666667,0.5583333333333333,297.0,-0.005009978404268622,119.40116930007935,3.894791615009308,-0.00016726069161450142,0.0,241.96595582962036,0.4612584114074707,964.9628417491913
824,1.4719458333333335,0.00125,0.0004166666666666667,0.7125,0.6279166666666667,1.7533333333333334,0.861613593155894,0.13838640684410655,3.0147338403041823,0.18958333333333333,119.56958333333333,0.5454166666666667,309.0,0.004760988522320986,98.46174459457397,3.772403585910797,0.00032024661340983583,0.0,235.24150376319886,0.5374388694763184,966.1161875724792
825,1.5342944444444442,0.0020833333333333333,0.0004166666666666667,0.7291666666666666,0.6566666666666666,1.82125,0.8633356211393282,0.13666437886067276,3.0260809883321893,0.18416666666666667,125.84625,0.6016666666666667,291.0,-0.0032915723510086536,52.332952880859374,3.853944259881973,-0.0007547402560703631,0.0,177.7140998840332,0.745932400226593,967.4476726055145
826,1.4197291666666672,0.00125,0.0008333333333333334,0.6791666666666667,0.6129166666666667,1.6958333333333333,0.859299754299755,0.14070024570024584,2.9985257985257987,0.18166666666666667,101.79375,0.4575,279.0,-0.005924182897433639,89.24125957489014,3.8316900432109833,0.0005726406370133219,0.0,233.99974460601806,0.4941750764846802,968.6283574104309
827,1.569055555555555,0.00125,0.0004166666666666667,0.725,0.665,1.8608333333333333,0.8623824451410661,0.13761755485893423,3.0190326914464847,0.18083333333333335,133.85458333333332,0.6058333333333333,300.0,0.0012545797508209944,85.82391309738159,3.8645424067974092,-5.489913755809539e-05,0.0,510.3995602607727,0.6750290393829346,969.7768959999084
828,1.4714472222222206,0.0008333333333333334,0.0008333333333333334,0.6916666666666667,0.6333333333333333,1.7541666666666667,0.8604845605700716,0.1395154394299288,3.007125890736342,0.18916666666666668,113.78083333333333,0.54875,289.0,-0.0010918570682406426,76.82385559082032,3.8319310188293456,0.00014370833669090642,0.0,253.90584449768068,0.6507883667945862,970.9181704521179
829,1.5024388888888889,0.002916666666666667,0.0008333333333333334,0.725,0.6470833333333333,1.7875,0.8623589743589746,0.1376410256410258,3.0193473193473195,0.17833333333333334,121.485,0.55375,321.0,-0.01224081558175385,72.0648931503296,3.8217933773994446,-0.0002348575431824429,0.0,384.2809200286865,0.5806287527084351,972.080976486206
830,1.424737499999999,0.0033333333333333335,0.0020833333333333333,0.6833333333333333,0.61375,1.7079166666666667,0.8579824347401812,0.14201756525981954,2.9887777506708955,0.1775,114.89916666666667,0.5204166666666666,329.0,0.012349122436717153,140.2684980392456,3.731889069080353,0.00021527369681280107,0.0,282.5080230712891,0.515476405620575,973.238831281662
831,1.4876819444444445,0.006666666666666667,0.0020833333333333333,0.7,0.6391666666666667,1.7791666666666666,0.8625925058548017,0.13740749414519918,3.021077283372365,0.18291666666666667,118.5425,0.5370833333333334,357.0,0.006995628681033849,96.39404067993163,3.6687073707580566,0.0001479715221648803,0.0,175.30317401885986,0.5781329870223999,974.389607667923
